stem	scene	obj	part	instruction_path	positive_path	pos_shape	pos_min	pos_max	instruction_preview	instruction_len
9a89d72ccbd1aa49a9cd516b3b42c5021488b97735a451b61d55399e411bd6f4_0_1	9a89d72ccbd1aa49a9cd516b3b42c5021488b97735a451b61d55399e411bd6f4	0	1	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/9a89d72ccbd1aa49a9cd516b3b42c5021488b97735a451b61d55399e411bd6f4_0_1.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/9a89d72ccbd1aa49a9cd516b3b42c5021488b97735a451b61d55399e411bd6f4_0_1.pt	10x6	0.051364	271.723145	Hold duck at its bill.	22
332a1aac4d2a0ccf2bfe94b5f012ba33b5999926acb6260a7e086caa8ff654bf_0_2	332a1aac4d2a0ccf2bfe94b5f012ba33b5999926acb6260a7e086caa8ff654bf	0	2	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/332a1aac4d2a0ccf2bfe94b5f012ba33b5999926acb6260a7e086caa8ff654bf_0_2.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/332a1aac4d2a0ccf2bfe94b5f012ba33b5999926acb6260a7e086caa8ff654bf_0_2.pt	8x6	0.052287	360.374908	Fetch hairbrush by its grip.	28
315052c433a56e6cd92828935b7221bb0587116c514a547a60377773ec7f4caa_0_0	315052c433a56e6cd92828935b7221bb0587116c514a547a60377773ec7f4caa	0	0	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/315052c433a56e6cd92828935b7221bb0587116c514a547a60377773ec7f4caa_0_0.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/315052c433a56e6cd92828935b7221bb0587116c514a547a60377773ec7f4caa_0_0.pt	6x6	0.014104	299.272766	Take plant by its leaves.	25
63b17fbe53da3a0643e527da171210b06f9fb676dc77be01e38aa45622491d2e_3_2	63b17fbe53da3a0643e527da171210b06f9fb676dc77be01e38aa45622491d2e	3	2	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/63b17fbe53da3a0643e527da171210b06f9fb676dc77be01e38aa45622491d2e_3_2.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/63b17fbe53da3a0643e527da171210b06f9fb676dc77be01e38aa45622491d2e_3_2.pt	1x6	0.014075	370.181824	Lift comb by its material.	26
b7d3ec11e45f7670f146d9c842471f88099befb734febb66f6b28031be9df2ff_0_1	b7d3ec11e45f7670f146d9c842471f88099befb734febb66f6b28031be9df2ff	0	1	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/b7d3ec11e45f7670f146d9c842471f88099befb734febb66f6b28031be9df2ff_0_1.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/b7d3ec11e45f7670f146d9c842471f88099befb734febb66f6b28031be9df2ff_0_1.pt	4x6	0.042692	390.437225	Hold pen at its ink or lead.	28
af9eb072fde5b9a82e16973751aacb9a81b6400b3d00e7f0eb12ad5957cb03f9_0_1	af9eb072fde5b9a82e16973751aacb9a81b6400b3d00e7f0eb12ad5957cb03f9	0	1	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/af9eb072fde5b9a82e16973751aacb9a81b6400b3d00e7f0eb12ad5957cb03f9_0_1.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/af9eb072fde5b9a82e16973751aacb9a81b6400b3d00e7f0eb12ad5957cb03f9_0_1.pt	6x6	0.072381	369.123108	Fetch pencil by its lead.	25
e038d545ee689c7519a568ce4d7207c54a767a213a0f8884976aa6280e3ac825_0_2	e038d545ee689c7519a568ce4d7207c54a767a213a0f8884976aa6280e3ac825	0	2	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/e038d545ee689c7519a568ce4d7207c54a767a213a0f8884976aa6280e3ac825_0_2.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/e038d545ee689c7519a568ce4d7207c54a767a213a0f8884976aa6280e3ac825_0_2.pt	15x6	0.01111	369.510803	Grip spoon on its handle.	25
1d0a3ed1cfc05d54c970f494ad52db42dd8a224ec31027fb742acfe0503816c7_0_0	1d0a3ed1cfc05d54c970f494ad52db42dd8a224ec31027fb742acfe0503816c7	0	0	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/1d0a3ed1cfc05d54c970f494ad52db42dd8a224ec31027fb742acfe0503816c7_0_0.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/1d0a3ed1cfc05d54c970f494ad52db42dd8a224ec31027fb742acfe0503816c7_0_0.pt	13x6	0.016096	292.471954	Grab hairbrush on its bristles.	31
5f8f8a1dbb96a8089ee1e18124614a22d1bab4af4729d1d07a1f5c3ba1d9491d_0_2	5f8f8a1dbb96a8089ee1e18124614a22d1bab4af4729d1d07a1f5c3ba1d9491d	0	2	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/5f8f8a1dbb96a8089ee1e18124614a22d1bab4af4729d1d07a1f5c3ba1d9491d_0_2.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/5f8f8a1dbb96a8089ee1e18124614a22d1bab4af4729d1d07a1f5c3ba1d9491d_0_2.pt	11x6	0.011736	375.828674	Grab marker on its cap.	23
cef0d2fe02c02e6661308cfee7b25643924aec12f9ca484f1d264a10eb84c4b3_1_3	cef0d2fe02c02e6661308cfee7b25643924aec12f9ca484f1d264a10eb84c4b3	1	3	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/cef0d2fe02c02e6661308cfee7b25643924aec12f9ca484f1d264a10eb84c4b3_1_3.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/cef0d2fe02c02e6661308cfee7b25643924aec12f9ca484f1d264a10eb84c4b3_1_3.pt	3x6	0.059908	173.297333	Hold apple at its stem.	23
2ffa2f1315d0d19bce252b3711180d2356c124847814bf65f137f5f25ab969d2_1_1	2ffa2f1315d0d19bce252b3711180d2356c124847814bf65f137f5f25ab969d2	1	1	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/2ffa2f1315d0d19bce252b3711180d2356c124847814bf65f137f5f25ab969d2_1_1.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/2ffa2f1315d0d19bce252b3711180d2356c124847814bf65f137f5f25ab969d2_1_1.pt	5x6	0.044974	212.640747	Grip remote on its buttons.	27
9783f879f504f064e5bf95cc41094e32f4c43f8700cfc4e80bf6f58690e56922_0_2	9783f879f504f064e5bf95cc41094e32f4c43f8700cfc4e80bf6f58690e56922	0	2	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/9783f879f504f064e5bf95cc41094e32f4c43f8700cfc4e80bf6f58690e56922_0_2.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/9783f879f504f064e5bf95cc41094e32f4c43f8700cfc4e80bf6f58690e56922_0_2.pt	4x6	0.010595	331.843597	Take banana by its peel.	24
2f7801c10356bb14436f4cf97e55361bef01178a81ceb9c21efbbd6d75726d57_1_3	2f7801c10356bb14436f4cf97e55361bef01178a81ceb9c21efbbd6d75726d57	1	3	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/2f7801c10356bb14436f4cf97e55361bef01178a81ceb9c21efbbd6d75726d57_1_3.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/2f7801c10356bb14436f4cf97e55361bef01178a81ceb9c21efbbd6d75726d57_1_3.pt	1x6	-0.004363	176.145035	Hold apple at its stem.	23
090793cb6c8a50bc1592080a3bf70b4e092bb57457b3b09d25079997bdeeba5c_1_0	090793cb6c8a50bc1592080a3bf70b4e092bb57457b3b09d25079997bdeeba5c	1	0	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/090793cb6c8a50bc1592080a3bf70b4e092bb57457b3b09d25079997bdeeba5c_1_0.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/090793cb6c8a50bc1592080a3bf70b4e092bb57457b3b09d25079997bdeeba5c_1_0.pt	4x6	0.053648	172.743652	Take hold of apple on its skin.	31
c90c822fa2b2ddc708ea9495e6428d0af57dc596ed81322b7e58d3a3eff382d7_2_2	c90c822fa2b2ddc708ea9495e6428d0af57dc596ed81322b7e58d3a3eff382d7	2	2	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/c90c822fa2b2ddc708ea9495e6428d0af57dc596ed81322b7e58d3a3eff382d7_2_2.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/c90c822fa2b2ddc708ea9495e6428d0af57dc596ed81322b7e58d3a3eff382d7_2_2.pt	5x6	0.026729	275.704041	Hold key at its ring.	21
ecc2df93658f4075be9667be0bef682070400f4703d5c4a7036103ca3fbc758f_2_2	ecc2df93658f4075be9667be0bef682070400f4703d5c4a7036103ca3fbc758f	2	2	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/ecc2df93658f4075be9667be0bef682070400f4703d5c4a7036103ca3fbc758f_2_2.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/ecc2df93658f4075be9667be0bef682070400f4703d5c4a7036103ca3fbc758f_2_2.pt	1x6	0.047854	209.835999	Hold pencil at its eraser.	26
7f8bf69d948274328fb1301dc5b4a65e2b66c583341738d7085674ef7be3980a_1_3	7f8bf69d948274328fb1301dc5b4a65e2b66c583341738d7085674ef7be3980a	1	3	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/7f8bf69d948274328fb1301dc5b4a65e2b66c583341738d7085674ef7be3980a_1_3.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/7f8bf69d948274328fb1301dc5b4a65e2b66c583341738d7085674ef7be3980a_1_3.pt	4x6	0.127723	174.413223	Grip apple on its stem.	23
51db1e1dd59f60e15187a5da09fae6bcf3f11deeab64cc8fca3f9dda471c6c21_0_0	51db1e1dd59f60e15187a5da09fae6bcf3f11deeab64cc8fca3f9dda471c6c21	0	0	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/51db1e1dd59f60e15187a5da09fae6bcf3f11deeab64cc8fca3f9dda471c6c21_0_0.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/51db1e1dd59f60e15187a5da09fae6bcf3f11deeab64cc8fca3f9dda471c6c21_0_0.pt	24x6	0.016416	332.169281	Grip pen on its barrel.	23
32f4f8fec2d2bb6b4e871ff7804f95cb372457b02e319fd626fc27af2e94a486_0_2	32f4f8fec2d2bb6b4e871ff7804f95cb372457b02e319fd626fc27af2e94a486	0	2	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/32f4f8fec2d2bb6b4e871ff7804f95cb372457b02e319fd626fc27af2e94a486_0_2.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/32f4f8fec2d2bb6b4e871ff7804f95cb372457b02e319fd626fc27af2e94a486_0_2.pt	3x6	0.06991	344.81662	Fetch pen by its cap.	21
21ce3be171d9b3752091e6e5f87417204a3395c86de37bcac41c5515a276c6f6_1_3	21ce3be171d9b3752091e6e5f87417204a3395c86de37bcac41c5515a276c6f6	1	3	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/21ce3be171d9b3752091e6e5f87417204a3395c86de37bcac41c5515a276c6f6_1_3.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/21ce3be171d9b3752091e6e5f87417204a3395c86de37bcac41c5515a276c6f6_1_3.pt	1x6	-0.006302	178.043686	Grab apple on its stem.	23
3d69f1b2ef3c06e2a6cb5f9411c547fd448897d739bbe77fa8d7ccdf703e5175_0_2	3d69f1b2ef3c06e2a6cb5f9411c547fd448897d739bbe77fa8d7ccdf703e5175	0	2	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/3d69f1b2ef3c06e2a6cb5f9411c547fd448897d739bbe77fa8d7ccdf703e5175_0_2.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/3d69f1b2ef3c06e2a6cb5f9411c547fd448897d739bbe77fa8d7ccdf703e5175_0_2.pt	12x6	0.035377	366.860992	Grip spoon on its handle.	25
1b6f231e2e309be57e416fd9f24aaf9f58b7231d3174c322f39793587fff1814_0_0	1b6f231e2e309be57e416fd9f24aaf9f58b7231d3174c322f39793587fff1814	0	0	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/1b6f231e2e309be57e416fd9f24aaf9f58b7231d3174c322f39793587fff1814_0_0.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/1b6f231e2e309be57e416fd9f24aaf9f58b7231d3174c322f39793587fff1814_0_0.pt	2x6	0.018785	370.33316	Lift hairbrush by its bristles.	31
7267167bfaba0d52359360c331c3a66f4cfc4b333427a54e79c3fc8eec31a7db_1_2	7267167bfaba0d52359360c331c3a66f4cfc4b333427a54e79c3fc8eec31a7db	1	2	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/7267167bfaba0d52359360c331c3a66f4cfc4b333427a54e79c3fc8eec31a7db_1_2.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/7267167bfaba0d52359360c331c3a66f4cfc4b333427a54e79c3fc8eec31a7db_1_2.pt	5x6	0.020557	333.735687	Take pepper by its shaker or container.	39
f032ca3da887a1904592c9e785011107a8b686827c28d69673d02c317770c77e_0_1	f032ca3da887a1904592c9e785011107a8b686827c28d69673d02c317770c77e	0	1	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/f032ca3da887a1904592c9e785011107a8b686827c28d69673d02c317770c77e_0_1.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/f032ca3da887a1904592c9e785011107a8b686827c28d69673d02c317770c77e_0_1.pt	8x6	0.041203	185.547089	Grip spoon on its bowl-shaped.	30
e0a2c03e229c55adf4463c5708a2fa6afcc1d267f15c915221c6b63dbbf17f09_1_2	e0a2c03e229c55adf4463c5708a2fa6afcc1d267f15c915221c6b63dbbf17f09	1	2	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/e0a2c03e229c55adf4463c5708a2fa6afcc1d267f15c915221c6b63dbbf17f09_1_2.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/e0a2c03e229c55adf4463c5708a2fa6afcc1d267f15c915221c6b63dbbf17f09_1_2.pt	18x6	0.012116	334.994812	Pick up keychain by its keys.	29
d4bd0df8147bb63a343fdb01d58e98038e31da14bef207c096f5216abad0c434_1_2	d4bd0df8147bb63a343fdb01d58e98038e31da14bef207c096f5216abad0c434	1	2	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/d4bd0df8147bb63a343fdb01d58e98038e31da14bef207c096f5216abad0c434_1_2.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/d4bd0df8147bb63a343fdb01d58e98038e31da14bef207c096f5216abad0c434_1_2.pt	7x6	0.043581	323.578278	Grip duck on its webbed feet.	29
305d30f93b0ea203b6f825f8fe9fcde3b1021155ffa63b3cfdd735ef3c782427_1_1	305d30f93b0ea203b6f825f8fe9fcde3b1021155ffa63b3cfdd735ef3c782427	1	1	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/305d30f93b0ea203b6f825f8fe9fcde3b1021155ffa63b3cfdd735ef3c782427_1_1.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/305d30f93b0ea203b6f825f8fe9fcde3b1021155ffa63b3cfdd735ef3c782427_1_1.pt	1x6	0.101406	209.577728	Hold ball at its material.	26
b7144b11429968bc16f2e2482de6c9e75927643e186ec70ad6f95c88315341b8_0_2	b7144b11429968bc16f2e2482de6c9e75927643e186ec70ad6f95c88315341b8	0	2	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/b7144b11429968bc16f2e2482de6c9e75927643e186ec70ad6f95c88315341b8_0_2.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/b7144b11429968bc16f2e2482de6c9e75927643e186ec70ad6f95c88315341b8_0_2.pt	7x6	0.018992	230.586761	Grab phone on its camera.	25
89bc86e373d0b245eb5d734d823130c828e3c39f59004e2af1b45e2fb6b6bcaf_1_2	89bc86e373d0b245eb5d734d823130c828e3c39f59004e2af1b45e2fb6b6bcaf	1	2	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/89bc86e373d0b245eb5d734d823130c828e3c39f59004e2af1b45e2fb6b6bcaf_1_2.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/89bc86e373d0b245eb5d734d823130c828e3c39f59004e2af1b45e2fb6b6bcaf_1_2.pt	7x6	0.103195	176.904205	Hold lemon at its seeds.	24
90b091e471a67da7e9a394d94554926d3e6d9c6132faa21310abf50873db928e_1_1	90b091e471a67da7e9a394d94554926d3e6d9c6132faa21310abf50873db928e	1	1	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/90b091e471a67da7e9a394d94554926d3e6d9c6132faa21310abf50873db928e_1_1.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/90b091e471a67da7e9a394d94554926d3e6d9c6132faa21310abf50873db928e_1_1.pt	10x6	0.009859	385.298737	Take fork by its handle.	24
848196533f96fdc2ff96ae772dc4e237fa82e4eb129b0e3db189a78ce2b8e413_0_1	848196533f96fdc2ff96ae772dc4e237fa82e4eb129b0e3db189a78ce2b8e413	0	1	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/848196533f96fdc2ff96ae772dc4e237fa82e4eb129b0e3db189a78ce2b8e413_0_1.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/848196533f96fdc2ff96ae772dc4e237fa82e4eb129b0e3db189a78ce2b8e413_0_1.pt	7x6	0.097877	387.858154	Hold button at its material.	28
33fd5319f1fe6c3d6bbbaf3fca5c4580b978eb57301ec3ad38b1431ca6e8f9dc_1_1	33fd5319f1fe6c3d6bbbaf3fca5c4580b978eb57301ec3ad38b1431ca6e8f9dc	1	1	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/33fd5319f1fe6c3d6bbbaf3fca5c4580b978eb57301ec3ad38b1431ca6e8f9dc_1_1.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/33fd5319f1fe6c3d6bbbaf3fca5c4580b978eb57301ec3ad38b1431ca6e8f9dc_1_1.pt	8x6	0.011817	289.328613	Hold key at its notches.	24
8b9cd51438406b174a5a98dacb3fd3e0a3dd51b2adae02028f5396f6c05a3193_0_1	8b9cd51438406b174a5a98dacb3fd3e0a3dd51b2adae02028f5396f6c05a3193	0	1	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/8b9cd51438406b174a5a98dacb3fd3e0a3dd51b2adae02028f5396f6c05a3193_0_1.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/8b9cd51438406b174a5a98dacb3fd3e0a3dd51b2adae02028f5396f6c05a3193_0_1.pt	7x6	0.022533	341.523468	Lift stapler by its metal clasp.	32
b8e222dbff9fcc1280f21e75f193178af7a0d1517c3fcdff36833d66fedbcc11_1_1	b8e222dbff9fcc1280f21e75f193178af7a0d1517c3fcdff36833d66fedbcc11	1	1	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/b8e222dbff9fcc1280f21e75f193178af7a0d1517c3fcdff36833d66fedbcc11_1_1.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/b8e222dbff9fcc1280f21e75f193178af7a0d1517c3fcdff36833d66fedbcc11_1_1.pt	4x6	0.102759	206.877426	Take hold of pear on its flesh.	31
53a7863df98a26287585a659de721660585f4adda36bc9b074b95b2382242e83_0_1	53a7863df98a26287585a659de721660585f4adda36bc9b074b95b2382242e83	0	1	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/53a7863df98a26287585a659de721660585f4adda36bc9b074b95b2382242e83_0_1.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/53a7863df98a26287585a659de721660585f4adda36bc9b074b95b2382242e83_0_1.pt	2x6	0.018149	381.860291	Grasp marker at its tip.	24
0f131b2b9d14fdf145e139bcd00ce997a3080b676d8a6ad9adf072ae7e52244c_0_0	0f131b2b9d14fdf145e139bcd00ce997a3080b676d8a6ad9adf072ae7e52244c	0	0	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/0f131b2b9d14fdf145e139bcd00ce997a3080b676d8a6ad9adf072ae7e52244c_0_0.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/0f131b2b9d14fdf145e139bcd00ce997a3080b676d8a6ad9adf072ae7e52244c_0_0.pt	9x6	0.082252	172.797638	Take hold of lime on its skin.	30
3748e2de2b3d6e91e1aadea296eb2be0ad433ab651c103f7b19f564c40a121d8_0_2	3748e2de2b3d6e91e1aadea296eb2be0ad433ab651c103f7b19f564c40a121d8	0	2	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/3748e2de2b3d6e91e1aadea296eb2be0ad433ab651c103f7b19f564c40a121d8_0_2.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/3748e2de2b3d6e91e1aadea296eb2be0ad433ab651c103f7b19f564c40a121d8_0_2.pt	6x6	0.059732	268.904663	Grab apple on its seeds.	24
913559d1fb3568f0727d9b4c060a8bf7622da8720e929178ef16cb55cf43656e_0_2	913559d1fb3568f0727d9b4c060a8bf7622da8720e929178ef16cb55cf43656e	0	2	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/913559d1fb3568f0727d9b4c060a8bf7622da8720e929178ef16cb55cf43656e_0_2.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/913559d1fb3568f0727d9b4c060a8bf7622da8720e929178ef16cb55cf43656e_0_2.pt	6x6	0.141534	207.888199	Grab pencil on its eraser.	26
ef74c730bdc40e03b73ac4dad8b5838e4b82b0aaf32d7719fa9ab2e0cfebb91e_0_0	ef74c730bdc40e03b73ac4dad8b5838e4b82b0aaf32d7719fa9ab2e0cfebb91e	0	0	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/ef74c730bdc40e03b73ac4dad8b5838e4b82b0aaf32d7719fa9ab2e0cfebb91e_0_0.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/ef74c730bdc40e03b73ac4dad8b5838e4b82b0aaf32d7719fa9ab2e0cfebb91e_0_0.pt	11x6	0.035644	712.592285	Grasp banana at its skin.	25
e4a93976690485dcf63b2c4a30fba858964723f6905227bf1bbbedd96f5b933e_1_2	e4a93976690485dcf63b2c4a30fba858964723f6905227bf1bbbedd96f5b933e	1	2	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/e4a93976690485dcf63b2c4a30fba858964723f6905227bf1bbbedd96f5b933e_1_2.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/e4a93976690485dcf63b2c4a30fba858964723f6905227bf1bbbedd96f5b933e_1_2.pt	17x6	0.017737	385.717834	Take pencil by its eraser.	26
8bbd8e53ab81eede60e72e5d696ff2daf9ac73fb689949543798d6e3d70f65e0_0_2	8bbd8e53ab81eede60e72e5d696ff2daf9ac73fb689949543798d6e3d70f65e0	0	2	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/8bbd8e53ab81eede60e72e5d696ff2daf9ac73fb689949543798d6e3d70f65e0_0_2.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/8bbd8e53ab81eede60e72e5d696ff2daf9ac73fb689949543798d6e3d70f65e0_0_2.pt	2x6	0.022293	371.675232	Lift jar by its contents.	25
